index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
1f3f5841a0174f6d66fcb31a816260ff,2026-02-04T17:14:10Z,Precipitation,zware regen,www.vrt.be,nl,0.9,"Anhaltende Unwetter und Überschwemmungen in Spanien und Portugal, Alarmstufe Rot in Teilen Andalusiens: Was ist los? Besonders schlecht bleibt das Wetter in den kommenden Tagen in Portugal und Spanien. Darüber hinaus wurde in der südspanischen Region Andalusien für starke Regenfälle rund um Cádiz und Ronda der Code Rot ausgerufen. In Portugal gilt der Code Orange für die gesamte Küstenlinie. Portugal ist immer noch…","Aanhoudend slecht weer en wateroverlast in Spanje en Portugal, code rood in delen van Andalusië: wat is daar aan de hand?","Het blijft de komende dagen bijzonder slecht weer in Portugal en Spanje. Meer nog, in de zuidelijke Spaanse regio Andalusië is code rood afgekondigd voor zware regenval rond Cádiz en Ronda. In Portugal geldt code oranje voor de hele kustlijn. Portugal is nog …","Persistent bad weather and flooding in Spain and Portugal, code red in parts of Andalusia: what's going on? The weather will remain particularly bad in Portugal and Spain in the coming days. Moreover, in the southern Spanish region of Andalusia, code red has been declared for heavy rain around Cádiz and Ronda. In Portugal, code orange applies to the entire coastline. Portugal is still…","Tempestates assiduae et inundationes in Hispania et Lusitania, codice rubro in partibus Baeticae: quid agitur? Tempestas praecipue mala in Portugallia et Hispania proximis diebus manebit. Praeterea in regione Hispaniae meridionali Baeticae codice ruber declaratus est pluviae circa Gades et Ronda. In Portugallia, codicem aureum, toti maritimis applicat. Portugal adhuc…",https://www.vrt.be/vrtnws/nl/2026/02/04/slecht-weer-in-spanje-en-portugal-atmosferische-rivier-storm-len/,https://images.vrt.be/vrtnws_share/2026/02/04/c401e2cd-5307-4fb7-8a3f-1a56e7184d8a.jpg,,"De meeste regen is voor het zuiden, voor de autonome regio Andalusië. In de provincies Cádiz en Málaga geldt code rood. In de bergen van de Sierra de Grazalema zou evenveel regen kunnen vallen als no… [+605 chars]",,2026-02-22 06:10:48+00:00,random,,,
bc931c2c59b8c77f047d63e9cfccd7a1,2026-02-01T14:08:21Z,Iceberg,arctisch zee-ijs,www.nrc.nl,nl,0.7,"Jetzt, da Trump in der Arktis unterwegs ist und Russland selbstbewusster wird, steigt das Risiko einer Eskalation in der Arktis. Trumps unberechenbare Grönlandpolitik, schmelzendes Meereis und ein zunehmend unter die Eiskappe tauchendes Russland machen die Arktis unsicherer. „Das Risiko von Unfällen, Fehleinschätzungen und taktischen Fehlern steigt.“","Nu Trump zwalkt in het Noordpoolgebied en Rusland er assertiever wordt, stijgt het risico op Arctische escalatie","Trumps grillige Groenlandbeleid, smeltend zeeijs en een Rusland dat toenemend onder de ijskap duikt, maken het Noordpoolgebied minder veilig. „Het risico op ongelukken, misrekeningen en tactische vergissingen neemt toe.”","Now that Trump is wandering in the Arctic and Russia is becoming more assertive, the risk of Arctic escalation is increasing. Trump's erratic Greenland policy, melting sea ice and a Russia that is increasingly diving under the ice cap are making the Arctic less safe. “The risk of accidents, miscalculations and tactical errors increases.”","Iam quod Trump in Arctic et Russia vagari magis affirmativum fit, periculum propagationis arcticae increscit. BUCINUM consilium erraticum Groenlandiae, glaciem marinam et Russiam liquescens quae sub galerum glaciem magis magis tribuo faciunt, arcticum minus tutum faciunt. ""Periculo accidentium, errorum et errorum imperatoriae augetur.""",https://www.nrc.nl/nieuws/2026/02/01/nu-trump-zwalkt-in-het-noordpoolgebied-en-rusland-er-assertiever-wordt-stijgt-het-risico-op-arctische-escalatie-a4919058,https://images.nrc.nl/3sc1cmeDbWkbidW9wCv56hNHotA=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/01/30172211/300126VER_2031193430_2.jpg,,"Pituffik Space Base op Groenland is de noordelijkste Amerikaanse militaire basis, twaalfhonderd kilometer boven de Poolcirkel. Sinds de Koude Oorlog staren radarantennes er naar de noordelijke hemel.… [+6529 chars]",,2026-02-22 10:55:04+00:00,random,,,
d81890880a0ba68276bd232235872d9d,2026-02-04T06:39:08Z,Snow&Ice,sneeuw nederland,jeugdjournaal.nl,nl,0.7,"Nachrichtenalarm: Code Red in den Niederlanden + Extremer Schneefall in Japan. Guten Morgen! Hast Du gut geschlafen? Auch heute haben wir einen News-Wecker für Sie. Aber zuerst...
 Das Wetter
 Heute scheint die Sonne vor allem in der Mitte und im Süden des Landes. Die Temperaturen liegen zwischen 3 und 11 Grad.
 Das haben Sie vielleicht übersehen:
 - Lebst du in...",Nieuwswekker: Code Rood in Nederland + Extreme sneeuw in Japan,"Goedemorgen! Heb je lekker geslapen? Ook vandaag hebben we een Nieuwswekker voor je. Maar eerst...
 Het weer
 Vandaag schijnt de zon, vooral in het midden en zuiden van het land. Het wordt tussen de 3 en 11 graden.
 Dit heb je misschien gemist:
 - Woon je in …","News alarm: Code Red in the Netherlands + Extreme snow in Japan. Good morning! Did you sleep well? Also today we have a News Alarm Clock for you. But first...
 The weather
 Today the sun is shining, especially in the center and south of the country. It will be between 3 and 11 degrees.
 You may have missed this:
 - Do you live in...","Novus terror: Codex Rubrum in Belgio + Extremam nivem in Iaponia. Salve! Nonne bene dormis? Etiam hodie nuntium Horologii metum pro vobis habemus. Sed ante...
 Tempestas
 Hodie sol lucet, praesertim in media regione et meridie. Erit inter 3 et 11 gradus.
 Hoc fortasse exciderunt:
 - Habitas in...",https://jeugdjournaal.nl/l/2600870,https://cdn.nos.nl/image/2026/02/04/1321242/1024x576a.jpg,,"Goedemorgen! Heb je lekker geslapen? Ook vandaag hebben we een Nieuwswekker voor je. Maar eerst...
Het weer
Vandaag schijnt de zon, vooral in het midden en zuiden van het land. Het wordt tussen de … [+3189 chars]",,2026-02-23 03:27:34+00:00,wmo,Netherlands,NEU,Europe
eda55ba92fa802591ba116f489f466ea,2026-02-20T11:00:00Z,Tropical Cyclone,tropische cycloon horacio,www.nrc.nl,nl,0.3,"Ein kleiner Schluck und es ist weg. Der unwahrscheinliche Tod von Ria und Theo. Drogenschmuggel: Ria und Theo aus den Achtzigern starben, nachdem sie einen Schluck aus einer Ginflasche getrunken hatten, die sie in einem normalen Spirituosenladen gekauft hatten. Was war in dieser Flasche? Substanzen, die auch in anderen Getränkeflaschen vorkamen und nach Untersuchungen von NRC zu mehr unschuldigen Opfern führten.…",Eén klein slokje en het is mis. De onwaarschijnlijke dood van Ria en Theo,"Drugssmokkel: Tachtigers Ria en Theo overleden na een slok uit een jeneverfles, gekocht bij een reguliere slijterij. Wat zat er in die fles? Stoffen die ook opdoken in andere drankflessen en meer onschuldige slachtoffers maakten, blijkt uit onderzoek van NRC.…","One small sip and it's gone. The unlikely death of Ria and Theo. Drug smuggling: Eighties Ria and Theo died after taking a sip from a gin bottle bought at a regular liquor store. What was in that bottle? Substances that also appeared in other drinks bottles and caused more innocent victims, according to research by NRC.…","Una sorbitiuncula et suus profecta est. De morte abhorret et Theo- riae. Medicamento smuggling: Octoginta Ria et Theo post sorbendum e lagena laquei empta iusto copia empta sunt. Quid erat in illa amphora? Substantiae etiam in aliis utribus potibus apparuerunt et victimas innocentiores causabant, secundum investigationes NRC...",https://www.nrc.nl/nieuws/2026/02/20/een-klein-slokje-en-het-is-mis-de-onwaarschijnlijke-dood-van-ria-en-theo-a4919562,https://images.nrc.nl/dJDgS-JjX6k4WACKOz02VkMF0-s=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/01/28115709/210226OND_2029344651_1.jpg,,"Voor wie een leven redt, zijn de eerste seconden overzichtelijk. Niet twijfelen. Zeg het alfabet.
A is van airway. Kan de patiënt ademen? Zit er niks vast in de keel? Is de wervelkolom intact? Zo ja… [+34075 chars]",,2026-02-23 21:13:29+00:00,eonet,,SIO,Indian Ocean
7906eb6af0a4870ed891e462e97dbbba,2026-02-05T17:05:24Z,Precipitation,atmosferische rivier,www.nrc.nl,nl,0.9,Die größten Flüsse der Erde hängen einfach in der Luft – in Andalusien stürzt das Wasser nun in die Tiefe. Meteorologie: In Südspanien ist eine Rekordregenmenge gefallen. Das Wasser stammt aus einem atmosphärischen Fluss über dem Atlantischen Ozean.,De grootste rivieren op aarde hangen gewoon in de lucht – in Andalusië valt het water nu naar beneden,Meteorologie: In het zuiden van Spanje is een recordhoeveelheid regen gevallen. Het water komt uit een atmosferische rivier boven de Atlantische Oceaan.,The largest rivers on earth simply hang in the air – in Andalusia the water is now falling down. Meteorology: A record amount of rain has fallen in southern Spain. The water comes from an atmospheric river above the Atlantic Ocean.,Maximae fluvii terrae solum in aere pendent - in Baetica aqua nunc defluit. Meteorologia: Copia pluviae in Hispania australi cecidit. Aqua ex flumine atmosphaerico supra Oceanum Atlanticum venit.,https://www.nrc.nl/nieuws/2026/02/05/de-grootste-rivieren-op-aarde-hangen-gewoon-in-de-lucht-in-andalusie-valt-het-water-nu-naar-beneden-a4919612,https://www.nrc.nl/static/front/img/social/default-og-image-facebook.png,,"Niet ter land, maar boven zee en in de lucht vindt op aarde het meest omvangrijke watertransport plaats. Zogeheten atmosferische rivieren, duizenden kilometers lang en honderden kilometers breed, ver… [+3345 chars]",,2026-02-24 03:22:12+00:00,random,,,
c551067dbc55c1507d6033a2f0ecb759,2026-02-17T15:14:00Z,Snow&Ice,rijp,www.nrc.nl,nl,0.9,"Ob die Niederlande ein „weißer Ethnostaat“ werden sollten oder nicht, steht nicht zur Debatte. Während ein neues Kabinett auf dem Weg ist (und Kommunalwahlen bevorstehen), habe ich ein Interview mit Estelle Cruijff gelesen. Soweit ich weiß, ist sie seit der Veröffentlichung ihres Buches „Putz mit Estelle“ im Jahr 2024 als Putz-Guru bekannt geworden. Sie ist auch für ihren Onkel bekannt ...","Of Nederland wel of niet een ‘blanke etnostaat’ moet worden, daarover debatteer je niet","Met een nieuw kabinet op komst (en gemeenteraadsverkiezingen in de maak) lees ik een interview met Estelle Cruijff. Sinds haar boek Poetsen met Estelle in 2024 verscheen, is zij bekend als schoonmaakgoeroe, begrijp ik. Daarnaast is zij bekend vanwege haar oom…","Whether or not the Netherlands should become a 'white ethnostate' is not something to debate. With a new cabinet on the way (and municipal elections in the making), I read an interview with Estelle Cruijff. Since her book Cleaning with Estelle was published in 2024, she has become known as a cleaning guru, I understand. She is also known for her uncle…","Utrum Nederlandia album ethnostate fieret necne, disputare non est. Cum arca nova in via (et comitiis municipalibus faciendis), colloquium legi cum Estelle Cruijff. Cum liber eius Purgatio cum Estelle anno 2024 divulgata est, innotuit sicut guru purgatio, intelligo. Notissima est etiam patruo suo.",https://www.nrc.nl/nieuws/2026/02/17/of-nederland-wel-of-niet-een-blanke-etnostaat-moet-worden-daarover-debatteer-je-niet-a4920684,"https://images.nrc.nl/-x7h4ZDohkvicloL1jg6HimeNPs=/1200x627/smart/filters:no_upscale():format(jpeg):fill(f8f8f8,true)/s3/static.nrc.nl/taxonomy/25b53c9-Februari%2520Maxim%25202025%252004%25201280.png",,"Met een nieuw kabinet op komst (en gemeenteraadsverkiezingen in de maak) lees ik een interview met Estelle Cruijff. Sinds haar boek Poetsen met Estelle in 2024 verscheen, is zij bekend als schoonmaak… [+4607 chars]",,2026-02-24 03:22:12+00:00,random,,,
f342d09ea4c6b22b6fc589bf7d836b0d,2026-02-17T15:50:20Z,Storm,storm,www.vrt.be,nl,0.9,"Der Parlamentsabgeordnete Michael Freilich (N-VA) gerät nach der Intervention des US-Botschafters in einen politischen Sturm. In der politischen Welt wächst die Empörung über das Vorgehen des Abgeordneten Michael Freilich (N-VA) im Fall der jüdischen Beschneidungen in Antwerpen und die höchst ungewöhnliche Intervention des amerikanischen Botschafters Bill White. Sowohl Anders, Groen als auch…",Kamerlid Michael Freilich (N-VA) komt in politieke storm terecht na tussenkomst VS-ambassadeur,"In de politieke wereld groeit de verontwaardiging over het optreden van Kamerlid Michael Freilich (N-VA) in de zaak rond de Joodse besnijdenissen in Antwerpen en de hoogst ongewone tussenkomst door de Amerikaanse ambassadeur Bill White. Zowel Anders, Groen al…","Member of Parliament Michael Freilich (N-VA) finds himself in a political storm after the intervention of the US ambassador. Indignation is growing in the political world over the actions of MP Michael Freilich (N-VA) in the case surrounding Jewish circumcisions in Antwerp and the highly unusual intervention by American Ambassador Bill White. Both Anders, Groen and…","Socius parlamenti Michael Freilich (N-VA) se in tempestate politica invenit post interventum legato US. Indignatio crescit in mundo politico de actionibus MP Michaelis Freilich (N-VA) in casu circumcisiones Iudaeorum Antverpiae et interventus valde insolitus ab Legato Americano Bill White. Ambo Anders, Groen et…",https://www.vrt.be/vrtnws/nl/2026/02/17/kamerlid-michael-freilich-n-va-komt-in-politieke-storm-terecht/,https://images.vrt.be/vrtnws_share/2026/02/17/1d7125bb-b16b-406c-958d-60a5ebf0227d.jpg,,"Ook van bij de meerderheid komt er kritiek. CD&amp;V-voorzitter Sammy Mahdi haalt scherp uit naar Freilich. ""Stel u voor dat een parlementslid van de PS met een moslimachtergrond in Marokko of Qatar … [+708 chars]",,2026-02-24 03:22:12+00:00,wmo,Bahrain,ARP,Asia
67a43ef4a55a5cd21eaeb529d614a123,2026-02-19T06:52:17Z,Fog,mist nederland,www.emerce.nl,nl,0.7,"DutchStartup.ai bietet Einblick in das fragmentierte niederländische KI-Ökosystem. In der niederländischen KI-Landschaft gibt es Hunderte von Start-ups, ebenso viele Gründer und eine Handvoll renommierter Wissensinstitute. Wer macht was? Das neue DutchStartup.ai macht diesem Nebel ein Ende und zeichnet jeden Spieler auf der Karte auf.",DutchStartup.ai maakt versnipperd Nederlands AI-ecosysteem inzichtelijk,"Het Nederlandse AI-landschap telt honderden start-ups, even zoveel founders en een handvol gerenommeerde kennisinstituten. Wie doet wat? Het nieuwe DutchStartup.ai maakt aan einde aan die mist en plot elke speler op de kaart.","DutchStartup.ai provides insight into the fragmented Dutch AI ecosystem. The Dutch AI landscape has hundreds of start-ups, just as many founders and a handful of renowned knowledge institutes. Who does what? The new DutchStartup.ai puts an end to that fog and plots every player on the map.","DutchStartup.ai perspectionem in AI ecosystem Batavica redacta praebet. Batavus AI landscape centies satus-ups habet, sicut multi fundatores et pauci institutorum scientiarum celeberrimae. Quis quid agit? Novus DutchStartup.ai finem nebulae illi et omnem lusorem in tabula machinatur.",https://www.emerce.nl/nieuws/dutchstartupai-maakt-versnipperd-nederlands-aiecosysteem-inzichtelijk,https://www.emerce.nl/content/uploads/2026/02/Glasramen-gebouw-foto.jpg,,"Nieuws -19 februari 2026 - 07:52Het Nederlandse AI-landschap telt honderden start-ups, even zoveel founders en een handvol gerenommeerde kennisinstituten. Wie doet wat? Het nieuwe DutchStartup.ai maa… [+1948 chars]",,2026-02-26 06:35:52+00:00,wmo,Netherlands,NEU,Europe
485e65297ea49bf24a011341e09f0515,2026-02-15T16:04:05Z,Snow&Ice,sneeuw nederland,jeugdjournaal.nl,nl,0.7,"In fast allen Niederlanden schneit es, Schiphol streicht Flüge. Heute wird es in fast allen Niederlanden schneien. Deshalb gilt bald in allen Bundesländern der Code Gelb.
 In Zeeland wird es zuerst schneien. Dort gilt ab 16 Uhr der Code Gelb. Später in immer mehr Provinzen. Heute Nacht wird es im ganzen Land eine Weile schneien...","Sneeuw in bijna heel Nederland, Schiphol annuleert vluchten","In bijna heel Nederland gaat het vandaag sneeuwen. Daarom geldt straks in alle provincies code geel.
 In Zeeland gaat het als eerste sneeuwen. Daar geldt code geel vanaf 16.00 uur. Later in steeds meer provincies. Vanavond sneeuwt het een tijdje in het hele l…","Snow in almost all of the Netherlands, Schiphol cancels flights. It will snow today in almost all of the Netherlands. That is why code yellow will soon apply in all provinces.
 It will snow first in Zeeland. Code yellow applies there from 4 p.m. Later in more and more provinces. Tonight it will snow for a while all over the country...","Nix in omnibus fere Belgicis, Schiphol fugas destruit. Hodie in omnibus fere Nederlandia nix erit. quam ob rem codicem flavum in omnibus provinciis mox dabimus.
 Primum in Zelandia nix erit. Codex flavus applicatur inde a 4 a.m. Postea in plures ac plures provincias. Hac nocte nivem aliquamdiu totam regionem...",https://jeugdjournaal.nl/l/2602586,https://cdn.nos.nl/image/2026/02/15/1326654/1280x720a.jpg,,"In bijna heel Nederland gaat het vandaag sneeuwen. Daarom geldt straks in alle provincies code geel.
In Zeeland gaat het als eerste sneeuwen. Daar geldt code geel vanaf 16.00 uur. Later in steeds me… [+458 chars]",,2026-02-26 16:32:15+00:00,wmo,Netherlands,NEU,Europe
e3a5d2045378a960f7c1e1528c690928,2026-02-20T16:13:06Z,Snow Avalanche,lawine,www.nrc.nl,nl,0.9,"Die Neuschneedecke in den Alpen scheint attraktiv – doch darunter lauert eine große Lawinengefahr. Meldungen über tödliche Lawinen häufen sich in dieser Wintersaison. Letzte Woche wurde in mehreren französischen Wintersportgebieten die höchste Lawinengefahr ausgesprochen, diese Woche wird in der Schweiz eine Warnung ausgesprochen. Gibt es in dieser Saison etwas Besonderes?",Het verse sneeuwdek in de Alpen lijkt aantrekkelijk – maar eronder schuilt een groot lawinegevaar,"De berichten over dodelijke lawines volgen elkaar dit winterseizoen in rap tempo op. Vorige week werd in verschillende Franse wintersportgebieden het hoogste lawinerisico afgegeven, deze week wordt in Zwitserland gewaarschuwd. Is er dit seizoen iets uitzonder…","The fresh snow cover in the Alps seems attractive – but underneath it lies a great avalanche danger. Reports of deadly avalanches are coming in rapid succession this winter season. Last week the highest avalanche risk was issued in several French winter sports areas, this week a warning is being issued in Switzerland. Is there anything special this season...","Nova nix operculum in Alpibus speciosum videtur – sed subtus magnum NIVIS periculum iacet. Famae perniciosae avalanches hoc tempore hiberno celeri successu veniunt. Ultima septimana summum periculum cadentis avalanche in compluribus Gallicis ludis hiemalibus locis denuntiatum est, hac hebdomade admonitio in Helvetia edita est. Estne aliquid speciale hoc tempore...",https://www.nrc.nl/nieuws/2026/02/20/het-verse-sneeuwdek-in-de-alpen-lijkt-aantrekkelijk-maar-eronder-schuilt-een-groot-lawinegevaar-a4920605,https://images.nrc.nl/yDe32BW6vgz8ZYaF95eFmgwXRKE=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/02/13100326/160226BUI_2031563566_1.jpg,,"Het leek een veelbelovend wintersportseizoen te worden in Europa. In november werd het Alpengebied verrast door vroege sneeuwval en koude temperaturen, waardoor skigebieden in Frankrijk, Oostenrijk, … [+9275 chars]",,2026-02-26 16:32:15+00:00,random,,,
2adf028e8e89d0c6ede9accf491dc3a7,2026-02-05T06:34:33Z,ice jam,overstromingen,jeugdjournaal.nl,nl,0.7,"Nachrichtenalarm: Überschwemmungen in Spanien + griechische Schulen. Guten Morgen! Sie müssen nicht länger warten, er ist endlich da: der Nachrichtenwecker! Beginnen wir zur Abwechslung einmal mit dem Wetter.
 Das Wetter
 Heute gibt es im ganzen Land viele Wolken. Im Norden sind es etwa 0 Grad. Im Süden ist es etwas…",Nieuwswekker: Overstromingen Spanje + Griekse scholen,"Goooooedemorgen! Je hoeft niet langer te wachten, eindelijk is hij er: de Nieuwswekker! Laten we voor de verandering eens beginnen bij het weer.
 Het weer
 Vandaag in het hele land veel wolken. In het noorden is het ongeveer 0 graden. In het zuiden is het wat…","News alarm: Floods in Spain + Greek schools. Goooooodmorning! You don't have to wait any longer, it's finally here: the News Alarm Clock! For a change, let's start with the weather. The weather Today many clouds throughout the country. In the north it is about 0 degrees. In the south it's a bit…","News terror: Flumina in Hispania + scholae Graecae. Goooooodmorning! Non diutius morari debes, hic tandem est: nuntium metum Clock! Ad mutationem, a tempestate incipiamus. Hodie tempestas multae nubes per villam. Ad septentrionem fere gradus 0 est. In meridie est aliquantulus…",https://jeugdjournaal.nl/l/2601004,https://cdn.nos.nl/image/2026/02/05/1321647/1024x576a.jpg,,"Goooooedemorgen! Je hoeft niet langer te wachten, eindelijk is hij er: de Nieuwswekker! Laten we voor de verandering eens beginnen bij het weer.
Het weer
Vandaag in het hele land veel wolken. In he… [+2369 chars]",,2026-03-01 03:29:48+00:00,random,,,
209e7ef5a8f188d028ec9831469453dd,2026-02-06T16:00:00Z,Snow&Ice,ijs nederland,www.nrc.nl,nl,0.7,"Runts. Die Italiener sind weltberühmt für ihr Eis, aber wenn ich den niederländischen Eiskunstläufern glauben darf, werden sie bei den Olympischen Spielen auf einer Strecke, die aus Vanille und Zitrone zu bestehen scheint, um Medaillen kämpfen. Ich weiß nicht, ob das eine schlechte Sache ist. Ja, es ist eine Schande, wenn du...",Onderkruipsels,"De Italianen zijn wereldberoemd om hun ijs, maar als ik de Nederlandse schaatsers mag geloven gaan zij op de Olympische Spelen om de medailles strijden op een baan die gemaakt lijkt van vanille en citroen. Ik weet niet of dat erg is. Ja lullig als je iedere s…","Runts. The Italians are world famous for their ice, but if I can believe the Dutch skaters, they will compete for medals at the Olympic Games on a track that seems to be made of vanilla and lemon. I don't know if that's a bad thing. Yes, it's a shame if you...","Runt. Itali terrarum glacie clarissimi sunt, at si skaters Batavica credere possum, numismata in Olympia certabunt in vestigio quod vanilla et citreum factum esse videtur. Nescio an id malum sit. Turpe est, si tu...",https://www.nrc.nl/nieuws/2026/02/06/onderkruipsels-a4919683,"https://images.nrc.nl/ZwF-vt3D5yfO_fxyiFcCW-An3Ic=/1200x627/smart/filters:no_upscale():format(jpeg):fill(f8f8f8,true)/s3/static.nrc.nl/wp-content/uploads/2019/10/youp5bij3.png",,"De Italianen zijn wereldberoemd om hun ijs, maar als ik de Nederlandse schaatsers mag geloven gaan zij op de Olympische Spelen om de medailles strijden op een baan die gemaakt lijkt van vanille en ci… [+3888 chars]",,2026-03-01 15:49:05+00:00,wmo,Netherlands,NEU,Europe
072092bd28e40efdd14ef5b484c6f464,2026-02-05T11:48:28Z,Tsunami,tsunami,www.nrc.nl,nl,0.9,"Jan Martens‘ Tanz ist ein Süßwarenladen für Tänzer und Tanzliebhaber. Dance: Kid in a Candy Store von Jan Martens ist ein Kaleidoskop an Tanzstilen, ein Tsunami an Bewegungen. Die klare Struktur hält die Choreografie vierzig Minuten lang interessant. Danach ist auch der Zuschauer in den Seilen.",Jan Martens’ dans is een snoepwinkel voor dansers en dansliefhebbers,"Dans: Kid in a candy store van Jan Martens is een caleidoscoop van dansstijlen, een tsunami van bewegingen. De heldere structuur houdt de choreografie veertig minuten lang boeiend. Na afloop ligt ook de kijker in de touwen.","Jan Martens' dance is a candy store for dancers and dance lovers. Dance: Kid in a candy store by Jan Martens is a kaleidoscope of dance styles, a tsunami of movements. The clear structure keeps the choreography interesting for forty minutes. Afterwards the viewer is also in the ropes.","Ian Martens saltatio canda est copia saltantium et amantium saltandi. Saltatio: Haedus in candy thesauro ab Jan Martens kaleidoscopum stylorum saltationis, tsunami motuum est. Perspicua structura choreographiam servat iucundam quadraginta minutarum. Postea etiam in funibus inspectoris est.",https://www.nrc.nl/nieuws/2026/02/05/jan-martens-dans-is-een-snoepwinkel-voor-dansers-en-dansliefhebbers-a4919607,https://images.nrc.nl/kimVeE7w2OKZ--71CGM2M4CYSk8=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/02/04101945/050226CUL_2031032172_2.jpg,,"Dans
Wildsong door NDT 1. Gezien: 4/2, Amare, Den Haag. Tournee t/m 22/3. www.ndt.nl
Het duurde even voor het dansen begon tijdens de openingsvoorstelling van het Holland Dance Festival op woensdag… [+3466 chars]",,2026-03-01 15:49:05+00:00,random,,,
329ede80526878883ae34d51a1542735,2026-02-19T15:48:54Z,Fog,mist nederland,www.nrc.nl,nl,0.7,"Der Arbeitnehmer ist gut vor einer Kündigung geschützt, allerdings kann dies Innovationen behindern. Kündigungsrecht: Niederländische Arbeitnehmer genießen einen guten Kündigungsschutz, anders als in einem „Hire-and-Fire“-Land wie den Vereinigten Staaten. Der niederländischen Wirtschaft fehlt jedoch die nötige Flexibilität für Innovationen, sagen Ökonomen.","De werknemer is goed tegen ontslag beschermd, maar dat kan innovatie in de weg staan","Ontslagrecht: Nederlandse werknemers genieten een goede bescherming tegen ontslag, anders dan in een ‘hire and fire’-land als de Verenigde Staten. Maar de Nederlandse economie mist zo de flexibiliteit die voor innovatie nodig is, zeggen economen.","The employee is well protected against dismissal, but this can hinder innovation. Dismissal law: Dutch employees enjoy good protection against dismissal, unlike in a 'hire and fire' country such as the United States. But the Dutch economy lacks the flexibility needed for innovation, economists say.","Operarius contra dimissionem bene munitus est, sed hoc innovationem impedire potest. Lex dimissionis: conducti Batavi praesidio contra dimissionem bonam fruuntur, dissimilis in terra ""mercede et ignis"" sicut in Civitatibus Foederatis Americae. Sed oeconomia Hollandica flexibilitate caret ad innovationem necessariam, oeconomicae dicunt.",https://www.nrc.nl/nieuws/2026/02/19/de-werknemer-is-goed-tegen-ontslag-beschermd-maar-dat-kan-innovatie-in-de-weg-staan-a4909923,https://images.nrc.nl/s2rmzdZOrW4L8-82U4jEA01d-U0=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/02/19181728/190226VER_2019978502_WEB_FI_ILLU_spread_Chris-Bosch.jpg,,"Het Haagse databureau Kurtosis ontwikkelde een veelbelovende AI-tool die bouwplannen toetste aan stikstof-, geluid- en mobiliteitsregels. Maar toen extra investeringen nodig waren, legde Kurtosis (vi… [+12739 chars]",,2026-03-01 20:52:31+00:00,wmo,Netherlands,NEU,Europe
8b6c3833e6cf0056dcbf14751468d779,2026-02-25T10:46:00Z,Fog,mist belgië,newsmonkey.be,nl,0.7,"Die niederländische Version „De Verraders“ gibt Kandidaten für die neue Staffel bekannt. Kurz gesagt: Wer De Verraders bereits vermisst, kann sich bald eine brandneue Saison in den Niederlanden ansehen. Dieses Mal werden 22 Prominente im wunderschönen Schloss Jemeppe in Belgien gegeneinander antreten. Die Teilnehmer sind Amy Vol, Beau Schneider, Birgit…",Nederlandse versie ‘De Verraders’ maakt kandidaten nieuw seizoen bekend,"In het kort Wie De Verraders al mist, kan binnenkort kijken naar een gloednieuw seizoen in Nederland. Deze keer strijden tweeëntwintig beroemdheden tegen elkaar in het prachtige Château van Jemeppe in België. De deelnemers zijn Amy Vol, Beau Schneider, Birgit…","Dutch version 'De Verraders' announces candidates for new season. In short Anyone who already misses De Verraders can soon watch a brand new season in the Netherlands. This time, twenty-two celebrities will compete against each other in the beautiful Château of Jemeppe in Belgium. The participants are Amy Vol, Beau Schneider, Birgit…","Versio Batavica 'De Verraders' candidatos novo tempore denuntiat. In summa, Omnis qui iam De Verraders caret, primum novam aetatem in Belgio spectare potest. Hoc tempore viginti duae celebritates inter se certabunt in pulchris Château de Jemeppe in Belgio. Participes sunt Amy Vol, Beau Schneider, Birgit…",https://newsmonkey.be/nederlandse-versie-de-verraders-maakt-kandidaten-nieuw-seizoen-bekend/,https://media.newsmonkey.be/2026/02/De-Verraders-Nederland.jpg,,"In het kort
<ul><li>Tweeëntwintig beroemdheden strijden in De Verraders tegen elkaar in een spel vol bedrog en strategie in een Belgisch kasteel.</li><li>Deelnemers moeten omgaan met allianties, man… [+2090 chars]",,2026-03-01 20:52:31+00:00,wmo,Belgium,WCE,Europe
